cmdCode,primaryValue,netWgt,qty,qtyUnitAbbr
490700,7746091.0,22159.0,22159.0,
490810,5966006.0,274550.0,274550.0,
490890,11531820.0,712576.0,712576.0,
490900,92309.0,35131.0,35131.0,
491000,517371.0,202486.0,202486.0,
491110,6332247.0,785944.0,785944.0,
491191,1422869.0,361966.0,361966.0,
491199,6917196.0,701643.0,701643.0,
500100,37229.0,11473.0,11473.0,
500200,6.0,1.0,1.0,
500300,1010.0,96.0,96.0,
500400,529854.0,171785.0,171785.0,
500500,372323.0,68866.0,68866.0,
500600,907.0,20.0,20.0,
500710,1378439.0,62842.0,62842.0,
500720,1064354.0,122902.0,122902.0,
500790,1219085.0,10603.0,10603.0,
510111,4032798.0,146556.0,146556.0,
510119,57027.0,2546.0,2546.0,
510121,204568.0,57958.0,57958.0,
510129,76.0,14.0,14.0,
510130,195.0,14.0,14.0,
510211,441760.0,6107.0,6107.0,
510220,30812.0,4056.0,4056.0,
510310,62336.0,5450.0,5450.0,
510400,9143.0,242.0,242.0,
510510,528975.0,108977.0,108977.0,
510521,3759.0,110.0,110.0,
510529,11707556.0,944639.0,944639.0,
510531,34758.0,181.0,181.0,
510539,101.0,11.0,11.0,
510540,3375.0,1068.0,1068.0,
510610,3892196.0,176625.0,176625.0,
510620,4667886.0,269783.0,269783.0,
510710,405652.0,45388.0,45388.0,
510720,497076.0,44289.0,44289.0,
510820,112525.0,3601.0,3601.0,
510910,10764555.0,331092.0,331092.0,
510990,6623.0,221.0,221.0,
511111,1170720.0,42284.0,42284.0,
511119,92941.0,4403.0,4403.0,
511120,857339.0,47519.0,47519.0,
511130,2232420.0,152954.0,152954.0,
511190,182864.0,26437.0,26437.0,
511211,25932898.0,724129.0,724129.0,
511219,5602732.0,254523.0,254523.0,
511220,7627449.0,219002.0,219002.0,
511230,2027681.0,80415.0,80415.0,
511290,7559703.0,440027.0,440027.0,
511300,134292.0,19725.0,19725.0,
520100,1333135110.0,610773526.0,610773526.0,
520210,940.0,123.0,123.0,
520291,25.0,3.0,3.0,
520299,962353.0,139075.0,139075.0,
520300,3660338.0,1234702.0,1234702.0,
520411,3587564.0,921066.0,921066.0,
520419,6036095.0,643824.0,643824.0,
520420,935570.0,547896.0,547896.0,
520511,8593840.0,2118076.0,2118076.0,
520512,13846205.0,3879835.0,3879835.0,
520513,1960865.0,511213.0,511213.0,
520514,3673175.0,575786.0,575786.0,
520515,103537.0,91072.0,91072.0,
520521,918816.0,212824.0,212824.0,
520522,6492392.0,1725587.0,1725587.0,
520523,25299863.0,6477952.0,6477952.0,
520524,11557875.0,3384446.0,3384446.0,
520526,31925.0,5645.0,5645.0,
520528,53018.0,6557.0,6557.0,
520531,395393.0,36370.0,36370.0,
520532,242208.0,41328.0,41328.0,
520533,16442.0,14077.0,14077.0,
520541,1779587.0,812771.0,812771.0,
520542,2258710.0,522753.0,522753.0,
520544,3054416.0,342973.0,342973.0,
520547,15758.0,1189.0,1189.0,
520548,262652.0,31120.0,31120.0,
520611,2974777.0,605741.0,605741.0,
520612,80583.0,20996.0,20996.0,
520613,12514.0,335.0,335.0,
520614,153581.0,24476.0,24476.0,
520621,31304.0,2868.0,2868.0,
520622,8567752.0,2360732.0,2360732.0,
520623,478567.0,131273.0,131273.0,
520624,422197.0,83775.0,83775.0,
520632,332104.0,17669.0,17669.0,
520633,19597.0,2125.0,2125.0,
520634,9.0,17.0,17.0,
520642,193020.0,19229.0,19229.0,
520644,202859.0,15596.0,15596.0,
520645,1513.0,170.0,170.0,
520710,2009860.0,235960.0,235960.0,
520790,414388.0,80328.0,80328.0,
520811,23441984.0,2620964.0,2620964.0,
520812,19308632.0,1785961.0,1785961.0,
520813,815669.0,82228.0,82228.0,
520819,83036248.0,7256098.0,7256098.0,
520821,14154883.0,2259428.0,2259428.0,
520822,16703542.0,1895356.0,1895356.0,
520823,86314.0,6537.0,6537.0,
520829,36574086.0,3424271.0,3424271.0,
520831,14469810.0,1292901.0,1292901.0,
520832,97433129.0,7058624.0,7058624.0,
520833,2882730.0,192721.0,192721.0,
520839,26391665.0,2460358.0,2460358.0,
520841,8060458.0,415487.0,415487.0,
520842,130570829.0,9454195.0,9454195.0,
520843,14554340.0,1258676.0,1258676.0,
520849,6343698.0,632075.0,632075.0,
520851,1347526.0,146364.0,146364.0,
520852,4965463.0,380514.0,380514.0,
520859,1807198.0,287245.0,287245.0,
520911,21392919.0,2223924.0,2223924.0,
520912,147643.0,14584.0,14584.0,
520919,70006757.0,7413587.0,7413587.0,
520921,452709.0,57851.0,57851.0,
520922,265617.0,29389.0,29389.0,
520929,15019429.0,1158872.0,1158872.0,
520931,35086065.0,3579080.0,3579080.0,
520932,26175067.0,3112732.0,3112732.0,
520939,37234503.0,4666078.0,4666078.0,
520941,746538.0,88250.0,88250.0,
520942,26296007.0,4454749.0,4454749.0,
520943,620265.0,122955.0,122955.0,
520949,11997280.0,1607197.0,1607197.0,
520951,486423.0,41880.0,41880.0,
520952,399210.0,34454.0,34454.0,
520959,1984547.0,178898.0,178898.0,
521011,59960879.0,7175133.0,7175133.0,
521019,41306688.0,4420883.0,4420883.0,
521021,2495230.0,178118.0,178118.0,
521029,840627.0,56208.0,56208.0,
521031,22804665.0,1255199.0,1255199.0,
521032,460982.0,33314.0,33314.0,
521039,8235839.0,432072.0,432072.0,
521041,8664138.0,643557.0,643557.0,
521049,1361783.0,109547.0,109547.0,
521051,468586.0,45708.0,45708.0,
521059,9508694.0,971070.0,971070.0,
521111,462461.0,34205.0,34205.0,
521112,76440.0,6020.0,6020.0,
521119,28056657.0,3375771.0,3375771.0,
521120,344821.0,7822.0,7822.0,
521131,2722902.0,224976.0,224976.0,
521132,3632491.0,521247.0,521247.0,
521139,16699013.0,2184002.0,2184002.0,
521141,637002.0,160140.0,160140.0,
521142,7467434.0,2397913.0,2397913.0,
521143,45612.0,4922.0,4922.0,
521149,11279217.0,1489312.0,1489312.0,
521151,676.0,60.0,60.0,
521152,1876.0,62.0,62.0,
521159,9367514.0,1347802.0,1347802.0,
521211,4674656.0,377680.0,377680.0,
521212,857787.0,184341.0,184341.0,
521213,3251823.0,306121.0,306121.0,
521214,17293844.0,2501497.0,2501497.0,
521215,201226.0,38049.0,38049.0,
521221,54266526.0,5467577.0,5467577.0,
521222,30578.0,2520.0,2520.0,
521223,116957.0,6022.0,6022.0,
521224,7797.0,220.0,220.0,
521225,205069.0,14251.0,14251.0,
530110,56920.0,10671.0,10671.0,
530129,11425.0,2125.0,2125.0,
530290,1094.0,66.0,66.0,
530310,4111059.0,2793076.0,2793076.0,
530390,1422.0,9.0,9.0,
530500,1832814.0,1788777.0,1788777.0,
530610,135275.0,11976.0,11976.0,
530620,260473.0,6100.0,6100.0,
530710,414081.0,518414.0,518414.0,
530720,19023483.0,19923690.0,19923690.0,
530810,7157.0,491.0,491.0,
530820,107367.0,6612.0,6612.0,
530890,295691.0,114925.0,114925.0,
530911,670141.0,36495.0,36495.0,
530919,5504090.0,296851.0,296851.0,
530921,926411.0,60707.0,60707.0,
530929,1883554.0,100340.0,100340.0,
531010,868123.0,679853.0,679853.0,
531090,309058.0,17004.0,17004.0,
531100,1385656.0,142716.0,142716.0,
540110,19996396.0,6795347.0,6795347.0,
540120,1405341.0,192676.0,192676.0,
540211,3786636.0,172996.0,172996.0,
540219,29022788.0,5188003.0,5188003.0,
540220,31440547.0,11836282.0,11836282.0,
540231,19447002.0,2825746.0,2825746.0,
540232,3109193.0,763795.0,763795.0,
540233,59233121.0,23925763.0,23925763.0,
540234,4682185.0,1908176.0,1908176.0,
540239,4732909.0,1778402.0,1778402.0,
540244,46449821.0,7261675.0,7261675.0,
540245,14313125.0,3740687.0,3740687.0,
540246,36077416.0,21193935.0,21193935.0,
540247,57382062.0,25125398.0,25125398.0,
540248,5532802.0,3132563.0,3132563.0,
540249,29560371.0,4917042.0,4917042.0,
540251,1086358.0,124120.0,124120.0,
540252,1073260.0,466766.0,466766.0,
540259,384656.0,50969.0,50969.0,
540261,3012779.0,602540.0,602540.0,
540262,13403512.0,1763622.0,1763622.0,
540269,3009465.0,1221543.0,1221543.0,
540310,690149.0,83322.0,83322.0,
540331,6976219.0,1980950.0,1980950.0,
540332,56080.0,67802.0,67802.0,
540333,145582.0,20754.0,20754.0,
540339,1091477.0,363125.0,363125.0,
540341,3807118.0,925329.0,925329.0,
540342,2256853.0,193830.0,193830.0,
540349,1897764.0,453717.0,453717.0,
540411,1500380.0,415758.0,415758.0,
540412,753306.0,280725.0,280725.0,
540419,12436172.0,1805006.0,1805006.0,
540490,2434221.0,1740867.0,1740867.0,
540500,20727.0,977.0,977.0,
540600,268252.0,37886.0,37886.0,
540710,25735406.0,2065018.0,2065018.0,
540720,3587093.0,1239164.0,1239164.0,
540730,2027484.0,118570.0,118570.0,
540741,41123642.0,9187452.0,9187452.0,
540742,75756964.0,4637385.0,4637385.0,
540743,84551.0,6446.0,6446.0,
540744,724715.0,32880.0,32880.0,
540751,70824564.0,12086047.0,12086047.0,
540752,172408417.0,16728741.0,16728741.0,
540753,1334332.0,341155.0,341155.0,
540754,19735771.0,1805142.0,1805142.0,
540761,132463632.0,22598887.0,22598887.0,
540769,118187462.0,10932105.0,10932105.0,
540771,27584947.0,4774313.0,4774313.0,
540772,9719124.0,893609.0,893609.0,
540773,193014.0,30746.0,30746.0,
540774,1506075.0,307902.0,307902.0,
540781,903257.0,110341.0,110341.0,
540782,9579978.0,930165.0,930165.0,
540783,352838.0,110546.0,110546.0,
540784,1811023.0,130539.0,130539.0,
540791,2665195.0,436227.0,436227.0,
540792,7551718.0,696990.0,696990.0,
540793,142264.0,16926.0,16926.0,
540794,378577.0,37351.0,37351.0,
540810,20646312.0,2419007.0,2419007.0,
540821,2831641.0,201536.0,201536.0,
540822,4820186.0,396691.0,396691.0,
540823,48113.0,9642.0,9642.0,
540824,7276705.0,873893.0,873893.0,
540831,4979.0,193.0,193.0,
540832,918243.0,47337.0,47337.0,
540833,240554.0,2460.0,2460.0,
540834,88724.0,13608.0,13608.0,
550110,3794198.0,471724.0,471724.0,
550120,8953106.0,1330644.0,1330644.0,
550130,92121825.0,33127303.0,33127303.0,
550140,389171.0,156560.0,156560.0,
550190,2444787.0,754098.0,754098.0,
550200,185990221.0,33250999.0,33250999.0,
550311,3113725.0,362248.0,362248.0,
550319,1609052.0,548754.0,548754.0,
550320,170370321.0,103530748.0,103530748.0,
550330,74357605.0,26197087.0,26197087.0,
550340,16174732.0,6900766.0,6900766.0,
550390,9673868.0,2357997.0,2357997.0,
550410,251069272.0,107370286.0,107370286.0,
550490,4004757.0,942859.0,942859.0,
550510,568023.0,623721.0,623721.0,
550520,33621.0,108037.0,108037.0,
550610,1978361.0,330269.0,330269.0,
550620,21434675.0,3154507.0,3154507.0,
550630,2414063.0,714352.0,714352.0,
550690,2578417.0,407053.0,407053.0,
550700,178773.0,31682.0,31682.0,
550810,18201998.0,6100781.0,6100781.0,
550820,891553.0,203339.0,203339.0,
550911,1234314.0,207810.0,207810.0,
550912,943684.0,112011.0,112011.0,
550921,11358781.0,4734795.0,4734795.0,
550922,5226647.0,1509422.0,1509422.0,
550931,474893.0,121018.0,121018.0,
550932,1057229.0,173691.0,173691.0,
550941,1023016.0,36944.0,36944.0,
550942,1011624.0,104712.0,104712.0,
550951,454472.0,130704.0,130704.0,
550952,33610.0,3162.0,3162.0,
550953,3920706.0,1324001.0,1324001.0,
550959,329896.0,95535.0,95535.0,
550961,1400133.0,110665.0,110665.0,
550962,505869.0,41992.0,41992.0,
550969,764955.0,183264.0,183264.0,
550991,760.0,32.0,32.0,
550992,15467.0,3611.0,3611.0,
550999,69949.0,29680.0,29680.0,
551011,17179249.0,7053110.0,7053110.0,
551012,633315.0,59158.0,59158.0,
551020,226778.0,7141.0,7141.0,
551030,2871627.0,302135.0,302135.0,
551090,2492369.0,311270.0,311270.0,
551110,2873235.0,471804.0,471804.0,
551120,20409.0,6490.0,6490.0,
551130,321602.0,22650.0,22650.0,
551211,9379890.0,1417081.0,1417081.0,
551219,24117943.0,2910671.0,2910671.0,
551221,642606.0,78746.0,78746.0,
551229,12262432.0,1133717.0,1133717.0,
551291,367775.0,26505.0,26505.0,
551299,4116617.0,303806.0,303806.0,
551311,23247120.0,2099569.0,2099569.0,
551312,621922.0,40500.0,40500.0,
551313,63969695.0,7146706.0,7146706.0,
551319,4786612.0,431424.0,431424.0,
551321,25281367.0,5011411.0,5011411.0,
551323,834501.0,239757.0,239757.0,
551329,25714847.0,2396342.0,2396342.0,
551331,3382827.0,507663.0,507663.0,
551339,1282614.0,218459.0,218459.0,
551341,11467297.0,8975837.0,8975837.0,
551349,1179821.0,119164.0,119164.0,
551411,1285499.0,197480.0,197480.0,
551412,497914.0,48067.0,48067.0,
551419,22244506.0,1837414.0,1837414.0,
551421,459266.0,56356.0,56356.0,
551422,4407995.0,328492.0,328492.0,
551423,4749855.0,2014002.0,2014002.0,
551429,9181691.0,3624949.0,3624949.0,
551430,924750.0,746097.0,746097.0,
551441,6829174.0,669054.0,669054.0,
551442,2261226.0,296455.0,296455.0,
551443,4550675.0,535123.0,535123.0,
551449,3228956.0,258408.0,258408.0,
551511,58930640.0,5925016.0,5925016.0,
551512,4770297.0,1466220.0,1466220.0,
551513,5583679.0,288647.0,288647.0,
551519,16282158.0,1191992.0,1191992.0,
551521,407224.0,24324.0,24324.0,
551522,92767.0,7670.0,7670.0,
551529,369564.0,31874.0,31874.0,
551591,564769.0,19892.0,19892.0,
551599,746874.0,59353.0,59353.0,
551611,3721275.0,468823.0,468823.0,
551612,5389903.0,304909.0,304909.0,
551613,67796.0,4388.0,4388.0,
551614,5562802.0,365834.0,365834.0,
551621,1157402.0,108931.0,108931.0,
551622,5818623.0,338296.0,338296.0,
551623,19143.0,7665.0,7665.0,
551624,320191.0,13869.0,13869.0,
551631,40399.0,2633.0,2633.0,
551632,80812.0,11889.0,11889.0,
551633,22139.0,854.0,854.0,
551634,17421.0,773.0,773.0,
551641,141095.0,11639.0,11639.0,
551642,141628.0,8887.0,8887.0,
551643,328932.0,35677.0,35677.0,
551644,91023.0,5448.0,5448.0,
551691,216538.0,19243.0,19243.0,
551692,542105.0,35073.0,35073.0,
551693,31488.0,3936.0,3936.0,
551694,8923120.0,722162.0,722162.0,
560121,4212116.0,366559.0,366559.0,
560122,4386314.0,467022.0,467022.0,
560129,2748763.0,454224.0,454224.0,
560130,1356056.0,146785.0,146785.0,
560210,2247075.0,662314.0,662314.0,
560221,5958065.0,216124.0,216124.0,
560229,1163860.0,303787.0,303787.0,
560290,6531046.0,1380126.0,1380126.0,
560311,46434053.0,27131511.0,27131511.0,
560312,51906053.0,13538363.0,13538363.0,
560313,18219049.0,6782610.0,6782610.0,
560314,43358743.0,9054518.0,9054518.0,
560391,14691923.0,7706396.0,7706396.0,
560392,20929328.0,5284941.0,5284941.0,
560393,5239618.0,1761138.0,1761138.0,
560394,36388752.0,6267788.0,6267788.0,
560410,10601751.0,774927.0,774927.0,
560490,4255983.0,927301.0,927301.0,
560500,1409486.0,192033.0,192033.0,
560600,3230470.0,1238742.0,1238742.0,
560721,250335.0,263844.0,263844.0,
560729,3450824.0,922152.0,922152.0,
560741,124118.0,39904.0,39904.0,
560749,20000443.0,11966932.0,11966932.0,
560750,7134137.0,1132781.0,1132781.0,
560790,4944291.0,1332405.0,1332405.0,
560811,7807306.0,5534543.0,5534543.0,
560819,2419602.0,775544.0,775544.0,
560890,2935016.0,908184.0,908184.0,
560900,10222864.0,2696532.0,2696532.0,
570110,21944.0,1102.0,195.0,
570190,411438.0,196979.0,,
570210,299601.0,73149.0,8264.0,
570220,74030.0,39873.0,8404.0,
570231,745292.0,57496.0,18588.0,
570232,32560.0,3244.0,2125.0,
570239,221425.0,24208.0,23747.0,
570241,88244.0,24485.0,2718.0,
570242,2934292.0,1343808.0,270686.0,
570249,60065.0,29688.0,7253.0,
570250,119539.0,50721.0,6884.0,
570291,8230.0,297.0,229.0,
570292,1231025.0,743891.0,126685.0,
570299,29391.0,35001.0,3354.0,
570310,190177.0,64191.0,,
570320,6593628.0,1825815.0,496977.0,
570330,8547106.0,4118492.0,928344.0,
570390,6893481.0,769332.0,628632.0,
570410,8208.0,2662.0,545.0,
570490,6339488.0,5108463.0,1714272.0,
570500,3382016.0,3172603.0,322655.0,
580110,1403791.0,124192.0,124192.0,
580121,419845.0,41839.0,41839.0,
580122,3175848.0,286705.0,286705.0,
580123,50080.0,8207.0,8207.0,
580126,152762.0,12017.0,12017.0,
580127,184038.0,14494.0,14494.0,
580131,40880.0,5252.0,5252.0,
580132,4116871.0,389403.0,389403.0,
580133,53393.0,4668.0,4668.0,
580136,658975.0,265689.0,265689.0,
580137,830876.0,130877.0,130877.0,
580190,1524594.0,192838.0,192838.0,
580211,2612059.0,218803.0,218803.0,
580219,66584.0,5376.0,5376.0,
580220,729823.0,60175.0,60175.0,
580230,7035332.0,990614.0,990614.0,
580300,211604.0,18004.0,18004.0,
580410,6392586.0,430695.0,430695.0,
580421,17680674.0,1220586.0,1220586.0,
580429,7887751.0,451242.0,451242.0,
580430,1449164.0,54196.0,54196.0,
580500,616037.0,38550.0,38550.0,
580610,6694391.0,421704.0,421704.0,
580620,22323655.0,2143592.0,2143592.0,
580631,5644096.0,329508.0,329508.0,
580632,27527320.0,4880350.0,4880350.0,
580639,5269784.0,632758.0,632758.0,
580640,388625.0,33467.0,33467.0,
580710,84196654.0,4753645.0,4753645.0,
580790,22913027.0,1178815.0,1178815.0,
580810,1487542.0,302431.0,302431.0,
580890,6658263.0,1136882.0,1136882.0,
580900,136500.0,21708.0,21708.0,
581010,783020.0,73599.0,73599.0,
581091,13370939.0,1006380.0,1006380.0,
581092,976014.0,125998.0,125998.0,
581099,14636578.0,988840.0,988840.0,
581100,5908983.0,380644.0,380644.0,
590110,223244.0,18239.0,18239.0,
590190,2121904.0,351792.0,351792.0,
590210,90655884.0,17211730.0,17211730.0,
590220,36995877.0,8094008.0,8094008.0,
590290,812613.0,68396.0,68396.0,
590310,47745592.0,33861786.0,33861786.0,
590320,157412399.0,19124455.0,19124455.0,
590390,67478681.0,7235355.0,7235355.0,
590410,281345.0,65253.0,24775.0,
590490,1012710.0,232885.0,190624.0,
590500,70869.0,8611.0,3977.0,
590610,7908929.0,589726.0,589726.0,
590691,6111043.0,956708.0,956708.0,
590699,5082819.0,877571.0,877571.0,
590700,2373813.0,326756.0,326756.0,
590800,72625.0,10099.0,10099.0,
590900,4019587.0,1056494.0,1056494.0,
591000,8340484.0,418082.0,418082.0,
591110,72158797.0,6966260.0,6966260.0,
591120,712231.0,65162.0,65162.0,
591131,10953406.0,66374.0,66374.0,
591132,40343226.0,753851.0,753851.0,
591140,1504381.0,98396.0,98396.0,
591190,22374986.0,4348626.0,4348626.0,
600110,5792614.0,782414.0,782414.0,
600121,10172011.0,1176836.0,1176836.0,
600122,7982672.0,1095909.0,1095909.0,
600129,2774870.0,321237.0,321237.0,
600191,5062596.0,889521.0,889521.0,
600192,50169615.0,5498940.0,5498940.0,
600199,14068095.0,790346.0,790346.0,
600240,27460985.0,4544485.0,4544485.0,
600290,219045885.0,23353130.0,23353130.0,
600310,145023.0,9577.0,9577.0,
600320,13074808.0,1530212.0,1530212.0,
600330,4851898.0,452227.0,452227.0,
600340,441939.0,29984.0,29984.0,
600390,1205591.0,297799.0,297799.0,
600410,193562110.0,31294160.0,31294160.0,
600490,34608288.0,2999672.0,2999672.0,
600521,3889000.0,518503.0,518503.0,
600522,5455734.0,673557.0,673557.0,
600523,7041198.0,868812.0,868812.0,
600524,604027.0,45905.0,45905.0,
600531,27420204.0,2860374.0,2860374.0,
600532,29486065.0,4846632.0,4846632.0,
600533,4572915.0,280178.0,280178.0,
600534,3118938.0,294774.0,294774.0,
600542,3337030.0,286680.0,286680.0,
600543,657842.0,86760.0,86760.0,
600544,453.0,106.0,106.0,
600590,3969934.0,370439.0,370439.0,
600610,1089960.0,102897.0,102897.0,
600621,6193111.0,717381.0,717381.0,
600622,376653249.0,45251232.0,45251232.0,
600623,1326887.0,176383.0,176383.0,
600624,9958116.0,1053728.0,1053728.0,
600631,47100674.0,4183843.0,4183843.0,
600632,77867484.0,8176593.0,8176593.0,
600633,807209.0,103461.0,103461.0,
600634,3459123.0,298263.0,298263.0,
600641,136492.0,15693.0,15693.0,
600642,10921202.0,1363870.0,1363870.0,
600643,100037.0,10152.0,10152.0,
600644,186038.0,12064.0,12064.0,
600690,77494404.0,9548219.0,9548219.0,
610120,5879046.0,648740.0,385726.0,
610130,252907.0,7965.0,13906.0,
610190,89404.0,9785.0,,
610210,1098291.0,74589.0,17803.0,
610220,154946.0,7627.0,11517.0,
610230,176371.0,6162.0,10845.0,
610290,53251.0,3343.0,2003.0,
610310,50301.0,8464.0,,
610322,98852.0,39531.0,14170.0,
610323,18138.0,4685.0,2627.0,
610329,20586.0,1254.0,,
610331,4474.0,28.0,,
610332,300595.0,39605.0,15892.0,
610333,651585.0,24319.0,34713.0,
610339,657612.0,52546.0,,
610341,1379.0,34.0,83.0,
610342,1363471.0,42458.0,167847.0,
610343,1452378.0,37216.0,195500.0,
610349,73135.0,5369.0,,
610413,206732.0,79215.0,,
610419,558305.0,197576.0,,
610422,3569.0,455.0,449.0,
610423,1178.0,52.0,182.0,
610429,2161.0,47.0,,
610431,29241.0,110.0,415.0,
610432,459932.0,122519.0,35547.0,
610433,342739.0,28889.0,22609.0,
610439,102645.0,2187.0,4651.0,
610441,55506.0,328.0,,
610442,3371280.0,1075607.0,369780.0,
610443,3574500.0,677621.0,262967.0,
610444,1367242.0,30545.0,79143.0,
610449,303436.0,17680.0,,
610451,575.0,6.0,18.0,
610452,449233.0,114770.0,84247.0,
610453,652421.0,108931.0,83711.0,
610459,605957.0,45920.0,63216.0,
610461,3310.0,48.0,167.0,
610462,4031116.0,1395165.0,694410.0,
610463,3301633.0,1080771.0,403332.0,
610469,567656.0,20208.0,65967.0,
610510,13134195.0,2445156.0,1414545.0,
610520,1910024.0,43593.0,227920.0,
610590,473389.0,75276.0,42874.0,
610610,11489772.0,2545943.0,1779028.0,
610620,13097363.0,1758008.0,1790713.0,
610690,3472436.0,632756.0,313536.0,
610711,2263405.0,207469.0,823631.0,
610712,460136.0,42241.0,112795.0,
610719,137037.0,3338.0,,
610721,407326.0,120332.0,73938.0,
610722,43506.0,9169.0,9654.0,
610729,16017.0,3859.0,2883.0,
610791,3653.0,187.0,475.0,
610799,51350.0,8092.0,7222.0,
610811,110995.0,2347.0,17072.0,
610819,83850.0,4060.0,17557.0,
610821,5730113.0,2379611.0,3610704.0,
610822,1583033.0,398815.0,536583.0,
610829,152490.0,16484.0,,
610831,1412981.0,511773.0,232422.0,
610832,292338.0,80424.0,43501.0,
610839,115272.0,7129.0,16488.0,
610891,71766.0,5251.0,11859.0,
610892,122014.0,9871.0,18000.0,
610899,40001.0,2117.0,4211.0,
610910,21531489.0,2053389.0,4256403.0,
610990,11304777.0,554813.0,1634748.0,
611011,1165861.0,45862.0,43308.0,
611012,88463.0,2325.0,1256.0,
611019,351320.0,40572.0,15189.0,
611020,5601123.0,295740.0,544937.0,
611030,5074081.0,140012.0,480970.0,
611090,1552835.0,109226.0,88218.0,
611120,3148089.0,179499.0,179499.0,
611130,289600.0,94061.0,94061.0,
611190,716843.0,69847.0,69847.0,
611211,1220.0,41.0,94.0,
611212,21994.0,717.0,1536.0,
611219,189.0,10.0,,
611220,105.0,2.0,,
611231,606835.0,13339.0,108319.0,
611239,26678.0,509.0,4067.0,
611241,1787891.0,39698.0,194590.0,
611249,49517.0,3130.0,7007.0,
611300,996235.0,102474.0,102474.0,
611420,324818.0,13451.0,13451.0,
611430,735475.0,12467.0,12467.0,
611490,313301.0,36322.0,36322.0,
611510,129887.0,17424.0,17424.0,
611521,44378.0,7410.0,7410.0,
611522,194356.0,15890.0,15890.0,
611529,337523.0,65429.0,65429.0,
611530,178104.0,12810.0,12810.0,
611594,27083.0,996.0,996.0,
611595,1521556.0,78022.0,78022.0,
611596,1757794.0,278881.0,278881.0,
611599,118886.0,6256.0,6256.0,
611610,1805065.0,153841.0,153841.0,
611691,77905.0,17009.0,17009.0,
611692,123674.0,76269.0,76269.0,
611693,626566.0,63375.0,63375.0,
611699,11804.0,1047.0,1047.0,
611710,1172548.0,88919.0,228047.0,
611780,4733746.0,326785.0,326785.0,
611790,8258432.0,799109.0,799109.0,
620111,200435.0,3949.0,2290.0,
620112,149115.0,3624.0,3238.0,
620113,615626.0,90110.0,16346.0,
620119,1923127.0,108776.0,,
620191,15373.0,243.0,212.0,
620192,475592.0,28911.0,15342.0,
620193,1357306.0,111874.0,40761.0,
620199,1192633.0,52658.0,31715.0,
620211,516284.0,6271.0,6083.0,
620212,381502.0,7777.0,9705.0,
620213,683722.0,14467.0,17558.0,
620219,45279.0,4173.0,1045.0,
620291,90299.0,1322.0,1530.0,
620292,476855.0,11508.0,20990.0,
620293,715780.0,31230.0,24122.0,
620299,79246.0,1939.0,2760.0,
620311,96320.0,6375.0,519.0,
620312,131230.0,5385.0,4166.0,
620319,270277.0,47026.0,,
620322,7398.0,78.0,421.0,
620323,5914.0,1249.0,466.0,
620329,2238.0,507.0,,
620331,626318.0,14201.0,6916.0,
620332,1084960.0,148520.0,28926.0,
620333,1961488.0,211543.0,64715.0,
620339,352131.0,13386.0,6960.0,
620341,369619.0,5503.0,11652.0,
620342,22375177.0,3166272.0,1524987.0,
620343,4182380.0,118806.0,318151.0,
620349,621516.0,43791.0,50112.0,
620411,6684.0,118.0,,
620412,333364.0,117177.0,21000.0,
620413,89163.0,32870.0,4495.0,
620419,147122.0,80482.0,,
620421,1486.0,5.0,,
620422,4430.0,113.0,,
620423,4060.0,1078.0,397.0,
620429,1207.0,9.0,,
620431,192579.0,1420.0,2121.0,
620432,1531312.0,66561.0,59360.0,
620433,1869889.0,119241.0,72717.0,
620439,731355.0,11121.0,23111.0,
620441,52108.0,568.0,,
620442,3861750.0,880186.0,259349.0,
620443,6341674.0,552518.0,319156.0,
620444,2195292.0,39212.0,107373.0,
620449,1053343.0,34330.0,,
620451,38763.0,216.0,,
620452,1441106.0,195592.0,142761.0,
620453,1864147.0,101255.0,155251.0,
620459,440183.0,7358.0,26932.0,
620461,107093.0,700.0,2678.0,
620462,18664375.0,1747049.0,1451748.0,
620463,2564764.0,175104.0,225550.0,
620469,2923156.0,505675.0,207568.0,
620520,10426198.0,437109.0,773272.0,
620530,624093.0,26671.0,81662.0,
620590,533129.0,23962.0,40400.0,
620610,1181187.0,11986.0,26733.0,
620620,3489.0,48.0,,
620630,7693784.0,915329.0,740819.0,
620640,9513615.0,469743.0,938750.0,
620690,4926219.0,729428.0,,
620711,153889.0,3645.0,48738.0,
620719,81010.0,9198.0,,
620721,63712.0,12605.0,8739.0,
620722,8415.0,213.0,1466.0,
620729,1632.0,110.0,334.0,
620791,21830.0,3198.0,3198.0,
620799,15614.0,574.0,574.0,
620811,3876.0,102.0,702.0,
620819,3500.0,904.0,276.0,
620821,159974.0,52547.0,25849.0,
620822,82507.0,20883.0,13018.0,
620829,66909.0,21001.0,,
620891,132433.0,29030.0,29030.0,
620892,78714.0,17569.0,17569.0,
620899,19927.0,3719.0,3719.0,
620920,1734034.0,166690.0,166690.0,
620930,1141903.0,99214.0,99214.0,
620990,56899.0,3621.0,3621.0,
621010,688921.0,32389.0,32389.0,
621020,290774.0,12634.0,,
621030,288444.0,20735.0,11203.0,
621040,920029.0,14820.0,14820.0,
621050,756485.0,23165.0,23165.0,
621111,1212178.0,31935.0,152911.0,
621112,676026.0,41099.0,82330.0,
621120,415.0,5.0,14.0,
621132,86950.0,24557.0,24557.0,
621133,157869.0,8237.0,8237.0,
621139,22863.0,1326.0,1326.0,
